"export country",total_revenue,total_profit,profit_margin_percent
Denmark,1831246092.8400002,368834839.0099999,20.14
Italy,1962586623.2000008,359451824.29000014,18.32
France,1805863662.7999995,351139111.12999994,19.44
Austria,1530520956.6399999,335468827.94000006,21.92
Switzerland,1663789719.9299996,330684287.16999996,19.88
Belgium,1605706575.0699997,325684381.9499999,20.28
Sweden,1497262525.7900002,312860434.4299998,20.9
Spain,1489988920.1499996,307065373.96000004,20.61
Netherlands,1534358434.5100005,306437070.95000005,19.97
Germany,1396340967.6399996,290823004.56,20.83
