"Product Name","Export Country",profit_margin_percent
Sesame,Germany,31.57
Cocoa,Germany,28.25
Ginger,Belgium,28.07
Cassava,Germany,27.8
Cassava,France,26.86
Sesame,Sweden,26.61
Cashew,Spain,25.63
Ginger,Austria,25.39
"Palm Oil",Denmark,25.35
Sesame,Netherlands,25.02
Ginger,Sweden,24.2
"Palm Oil",Austria,24.12
Ginger,Spain,24
Cashew,Denmark,23.98
Cocoa,Switzerland,23.95
Cashew,Austria,23.79
Cassava,Denmark,23.78
Sesame,Spain,23.28
Cassava,Belgium,23.13
"Palm Oil",Belgium,23
Rubber,Italy,22.95
Cassava,Austria,22.84
"Palm Oil",Spain,22.74
Cashew,Italy,22.43
Cashew,Sweden,22.3
Rubber,Netherlands,21.96
Cocoa,Austria,21.8
Ginger,Italy,21.76
Plantain,Belgium,21.73
Plantain,Denmark,21.71
Ginger,Switzerland,21.37
Plantain,Switzerland,21.31
Cocoa,Netherlands,21.28
Ginger,France,21.04
Rubber,Spain,20.93
Cassava,Sweden,20.88
Plantain,Sweden,20.67
Ginger,Netherlands,20.59
Sesame,Denmark,20.41
Sesame,Switzerland,20.35
Cashew,Switzerland,20.32
Plantain,Austria,20.31
Plantain,Germany,19.77
Plantain,Netherlands,19.67
Plantain,Spain,19.63
Cashew,France,19.53
Rubber,Austria,19.49
Sesame,Belgium,19.37
"Palm Oil",Sweden,19.19
Cocoa,France,19.02
Cassava,Switzerland,18.96
Cashew,Belgium,18.86
Rubber,Sweden,18.81
Plantain,France,18.68
Sesame,Italy,18.51
Sesame,Austria,18.08
Sesame,France,18.05
Cocoa,Sweden,17.91
"Palm Oil",France,17.69
"Palm Oil",Germany,17.33
Rubber,Belgium,17.33
"Palm Oil",Netherlands,17.19
Cassava,Spain,17.06
Plantain,Italy,16.85
Cocoa,Belgium,16.8
Rubber,France,16.76
Rubber,Switzerland,16.75
Cassava,Italy,16.64
Rubber,Denmark,16.62
Cocoa,Denmark,16.6
Cashew,Netherlands,16.11
Cocoa,Italy,15.69
Ginger,Germany,15.54
"Palm Oil",Switzerland,15.53
Cocoa,Spain,15.17
Cassava,Netherlands,14.92
Cashew,Germany,14.77
Ginger,Denmark,14.66
"Palm Oil",Italy,14.64
Rubber,Germany,13.84
